"name","part","address","register_bits","argument_bits"
"KYONEX",,"0x0000","15",
"KYONB",,"0x0000","14",
"SSCTL",,"0x0000","10",
"LPCTL",,"0x0000","9",
"PCMS",,"0x0000","8-7",
"SA","0","0x0000","6-0","22-16"
"SA","1","0x0004","15-0",
"LSA",,"0x0008","15-0",
"LEA",,"0x000c","15-0",
"D2R",,"0x0010","15-11",
"D1R",,"0x0010","10-6",
"AR",,"0x0010","4-0",
"LPSLNK",,"0x0014","14",
"KRS",,"0x0014","13-10",
"DL",,"0x0014","9-5",
"RR",,"0x0014","4-0",
"OCT",,"0x0018","14-11",
"FNS",,"0x0018","9-0",
"LFORE",,"0x001c","15",
"LFOF",,"0x001c","14-10",
"PLFOWS",,"0x001c","9-8",
"PLFOS",,"0x001c","7-5",
"ALFOWS",,"0x001c","4-3",
"ALFOS",,"0x001c","2-0",
"IMXL",,"0x0020","7-4",
"ISEL",,"0x0020","3-0",
"DISDL",,"0x0024","11-8",
"DIPAN",,"0x0024","4-0",
"TL",,"0x0028","15-8",
"VOFF",,"0x0028","6",
"LPOFF",,"0x0028","5",
"Q",,"0x0028","4-0",
"FLV0",,"0x002c","12-0",
"FLV1",,"0x0030","12-0",
"FLV2",,"0x0034","12-0",
"FLV3",,"0x0038","12-0",
"FLV4",,"0x003c","12-0",
"FAR",,"0x0040","12-8",
"FD1R",,"0x0040","4-0",
"FD2R",,"0x0044","12-8",
"FRR",,"0x0044","4-0",
